x,y,z
0.6705177829037416,0.4830037931701233,0.44444848492685696
0.5528972242611745,0.5271464709530328,0.4756238666256258
0.2531185340117796,0.3545151409497269,0.46788647649710724
0.6608038077210575,0.5756038385609714,0.4764739808912076
0.7130977009575956,0.43977547081102664,0.3352522893215114
0.2653533873370012,0.38577748209981977,0.403885900364105
0.3222838445888295,0.4260022912263969,0.47891932369777634
0.2531185340117796,0.3471974597216514,0.4781218185748818
0.7201457044562232,0.4173663720759111,0.393548177838528
0.532210309356624,0.534226449500644,0.4789742353350508
0.2869023146349186,0.6315581971515201,0.3407284426553432
0.7162162037843469,0.48199782133076513,0.347780978378079
0.52595653343442,0.5042038171742791,0.4463448984708515
0.6115073570315362,0.46092941893591716,0.473583617336252
0.6660893737546324,0.47137594602511934,0.4726095737683351
0.7499999844074858,0.4746286172384869,0.4769536274159808
0.2869023146349186,0.5436180026760704,0.3250700397543622
0.2511522140294186,0.5198188624909588,0.545667186476043
0.7130976853650814,0.4306492554486143,0.319674588076182
0.2500000311850283,0.46611938726533797,0.4836394895763471
0.6893231449697681,0.4129661334023368,0.5003577312555137
0.7477733733891854,0.4533134425174534,0.5082083542216717
0.2837838118081673,0.4331270618696096,0.35842930378520027
0.2531185340117796,0.40395199703151796,0.5100008176714412
0.3980303499763706,0.4502450332411091,0.4552546169720213
0.6646589840755628,0.37997368846400004,0.510957834213924
0.2798620502208061,0.3819179554338711,0.5214816378031731
0.2869023146349186,0.6212257230662005,0.36701568551828306
0.630138831379943,0.4510187441874356,0.47475906421173
0.47798668085363694,0.3611400623673538,0.5468481115214865
0.7186999353607129,0.42716567989094467,0.39219462287160495
0.34811249601858146,0.580872942018124,0.4740538875625261
0.7370112330238971,0.4823609657874356,0.401718915119852
0.2837838118081673,0.5672555992172517,0.37744807539467073
0.6688899452181964,0.43610016450206357,0.46172680971370805
0.7290285882405687,0.46312128983272755,0.3963457347493595
0.5559234433127755,0.5118153185411864,0.4741596255983718
0.2531185340117796,0.32025573667046126,0.4984204965095169
0.36916153251087536,0.5667893778471476,0.4762825775827111
0.7499999844074858,0.29891621163985543,0.5042736508475795
0.5437922126389823,0.5707811893240051,0.4603566435217277
0.5113315846987083,0.5769656606788882,0.4855624467769021
0.7162162037843469,0.42095348712493363,0.2965219603045983
0.7468814815807345,0.41261974570085536,0.46385604548124315
0.2500000311850283,0.4648590963229535,0.4267232578949135
0.2837838118081673,0.4671888570197535,0.3291417597476524
0.6649713021336621,0.3906113174064256,0.5145129274364205
0.32183456708408414,0.3866173624786251,0.5049695603458831
0.5037853296874432,0.4017696999383856,0.4847092244035029
0.6248565761568692,0.35953959474161795,0.5483051280171918
0.2531185496042937,0.34822512594567423,0.4683677914208927
0.2689829452094958,0.5624030373011711,0.397664435249689
0.6629982617777095,0.364466756442819,0.533443570156007
0.2531185340117796,0.28932270941887334,0.49005757629398977
0.4484203847631657,0.5503365077647757,0.4484459689603564
0.2500000311850283,0.43028913593968576,0.4519065091771457
0.29866187694431506,0.40501121210913815,0.48474652689481557
0.7468814815807345,0.3519974436800728,0.4909193225751154
0.2500000311850283,0.3094158728197208,0.500785589843344
0.5602206331394418,0.5561676922504237,0.4780565379157085
0.3016590544185916,0.39427993972432995,0.5120673715321586
0.6265880416913474,0.49881046009049745,0.4713552911413969
0.7257166186959505,0.49616254453780767,0.27116901049354375
0.6775798768376415,0.3603555510062374,0.5498096808909861
0.4425318011144885,0.3910241396131262,0.500712616877198
0.4547981617132697,0.38148171846844625,0.5212111076829525
0.7130976853650814,0.40486071836022386,0.31938264423655094
0.2531185340117796,0.4814339752296697,0.47793216162796825
0.3195294581521297,0.44300912955216043,0.45839957509775286
0.7499999688149718,0.3373074762394253,0.4423994206694929
0.7468814815807345,0.3394159843581719,0.43923384924007647
0.30128429353889147,0.5572787524375388,0.44707696700943134
0.6190776110010552,0.41334373211960923,0.475033440485437
0.2837838118081673,0.47674006194739543,0.36968979649471756
0.2500000311850283,0.45140675870414937,0.49681467545392843
0.2924869191020554,0.3865348001162869,0.2866921899144521
0.7251366135527076,0.47460313387288766,0.39357524124555954
0.704641636260138,0.399395438206248,0.48684678657358543
0.598633491292085,0.3591555875010365,0.554426956966293
0.48783019604499206,0.5798565907618574,0.4733459614333301
0.74997597193572,0.29821322833763975,0.4207569798668106
0.27884386424537655,0.5456519993672766,0.25931045650941675
0.2531185340117796,0.34062826594953854,0.4750850724972385
0.7162162037843469,0.4720234303720283,0.3214665577630039
0.25714448997608724,0.4826831746970003,0.406470073719016
0.7162162037843469,0.48252022252929305,0.3276903513595305
0.37345278990566416,0.4491428088120033,0.455711321710999
0.7468814659882205,0.41387512500128765,0.4831631018870279
0.7287819406544962,0.4837722286491678,0.3999250483438105
0.7468814815807345,0.5328583934955764,0.48774559626080705
0.75,0.4137278433102849,0.4571645440282651
0.5797505824557667,0.4087890703835589,0.4783948746823922
0.4853596115567931,0.5811768333618347,0.47628925637626496
0.28517937300816676,0.41687287420108243,0.38703430110905707
0.44524934244029024,0.4612231403221594,0.4528271743716781
0.2500000311850283,0.5409626339016247,0.47921586732907684
0.7452682384884184,0.47777035291129755,0.538573684021173
0.7228166449547837,0.4620740965835045,0.4734855144348271
0.7162162037843469,0.44744795450071106,0.30620543652963694
0.5376412620709838,0.4161941424558494,0.49783114625280334
0.2531185340117796,0.3253535792288751,0.4879575245154083
0.6438908467253885,0.5302071515398714,0.47244832638217316
0.7468814815807345,0.2987855775564428,0.5092894352016121
0.5557925129715944,0.4918672122993252,0.47369923063104913
0.2500000311850283,0.43375710339070755,0.4436963280325681
0.2521539654949512,0.44718423311166217,0.5424036212928005
0.5119309988837943,0.38471339696028506,0.516713706856306
0.7466956811823167,0.5386845364016546,0.5567078611188072
0.6076499041699674,0.36545770749356166,0.5307692668718981
0.7290734271137127,0.41765249990777026,0.4721419334794449
0.4207420110532422,0.5621029385766481,0.449876446997006
0.2500000311850283,0.5356542248348439,0.45032956545773295
0.7363112330893857,0.5396041153177022,0.44183520034805823
0.7155784595612669,0.46949448050467435,0.3883577209436644
0.6185933490920983,0.45118003835113984,0.4747354883303597
0.7162162037843469,0.6127249991421518,0.3475178287145483
0.2684881271684704,0.384393464557784,0.40173897748803744
0.4285890581361588,0.5808446727899994,0.46966976635106134
0.2500000311850283,0.529091475968573,0.46177688247409626
0.7256016914717752,0.4549548560853045,0.25798648054180534
0.7130977009575956,0.459399876459471,0.32503744620231795
0.7263549242495393,0.3681881906060944,0.5363836634360398
0.2549884506767562,0.5580004675467338,0.5224622510170451
0.6300830257718584,0.4514921121265175,0.4746921619310867
0.29812554643316097,0.4593280053643238,0.47377136679893656
0.4788787291069796,0.4821414491759559,0.4494484324840344
0.7483466061837895,0.5346711012261963,0.5431268020983242
0.2500000311850283,0.3108844537634087,0.47823930816887966
0.2605208202215449,0.44635334441600727,0.47542439159231265
0.2531185340117796,0.4232275721512666,0.5083402928787668
0.7162162037843469,0.5770162843747759,0.35249317648192735
0.5670549235603501,0.4318487355858771,0.47819437574065093
0.2837838118081673,0.3647369955027759,0.3372286612779839
0.2881382448727214,0.3992522573464624,0.2865214570821922
0.2869023146349186,0.4912236624634827,0.3069225830321908
0.4537405006895582,0.47902142348032417,0.4747800309457352
0.2580559036122336,0.5432246451245135,0.504033697647575
0.5893453476703937,0.44380410868776526,0.47579240091339287
0.5727179739660939,0.5078456463553969,0.4722118918928584
0.49653996965842284,0.4879102376175453,0.47640955262280693
0.5373761945282146,0.3607088461914801,0.5550244101328514
0.4403059489318759,0.5439495463040965,0.4765275359797524
0.3932222111330572,0.36148415796925754,0.5554061668538929
0.6828850738465108,0.4318149829902822,0.47781618450784136
0.27441940519984775,0.560485223031528,0.3939094044159601
0.2778589682876225,0.5076186505346376,0.39112834438508215
0.6367037216181549,0.4983277002604022,0.47136067055877306
0.7162162037843469,0.5927447168949849,0.3434696326275812
0.2500000311850283,0.49121957722477966,0.43947402073527875
0.2500000311850283,0.471830187146864,0.45266830744267395
0.2837838274006814,0.4421736306698266,0.3009285399339204
0.2515856443422994,0.47624173559069,0.5617463689634374
0.46259308821894185,0.4123735814827211,0.4829676289323424
0.7135370460308377,0.3959257451836621,0.2780214734699245
0.5121552062432759,0.37862997757100003,0.5102729902031506
0.2576916001120125,0.4890204662039065,0.4103597511097946
0.6372740594026347,0.4176176974162237,0.4952853824577085
0.6107357978521604,0.5535416140137783,0.4456203974991312
0.4841743034556265,0.39231547525115096,0.4992762552652152
0.29729050493124176,0.5307301400564317,0.44058489900972875
0.2794208600333915,0.543869868556873,0.4736717670161549
0.2837838118081673,0.494630725554298,0.34846054172406576
0.2500000311850283,0.5177598658020915,0.4939438545166872
0.7405582233365487,0.45327770447505883,0.4085694342294708
0.7499999844074858,0.3559356657648545,0.5124452561121902
0.6328062947478519,0.4187508158133332,0.4805566936069621
0.6500167141356504,0.4022342685019915,0.48602290931178604
0.7256453713013686,0.5110201003203648,0.3977964362768407
0.2837838118081673,0.6130123564749355,0.3365903609218997
0.7499999844074858,0.5049868264565339,0.4684579421401094
0.35807510423413785,0.519633368745319,0.4400132982316041
0.5788739193361199,0.3594667932931275,0.5483318951664548
0.7442406970045086,0.5637604955941324,0.521235847805378
0.2869023146349186,0.4701067361646505,0.339181405378039
0.2837838118081673,0.405398488580183,0.34456872815885076
0.6257002351215997,0.46598857646676517,0.47304416832227114
0.2531185340117796,0.32358405756490105,0.47774258784113
0.2852235933782501,0.34739160211513076,0.38694556930862656
0.2531185340117796,0.35712547334584965,0.49792606308384024
0.7176679708002938,0.5982146306244109,0.3910615044744954
0.5101303348110913,0.5136067736750419,0.4462472113698035
0.4931917366036837,0.5237299328111289,0.47852483309019234
0.2500000311850283,0.4735065799214218,0.4542610879589418
0.5471158505816771,0.4209125619728372,0.48086927154029685
0.2600435333639106,0.6076216380603456,0.40392250119228157
0.737471695558781,0.4496507089723869,0.4059565238710113
0.7468814815807345,0.45948378497552944,0.42944893851309307
0.7310913947003893,0.47238942825878527,0.397713702396847
0.7488507537457715,0.4325681533979898,0.5330566367202731
0.7323714205681624,0.3623684666183347,0.5458900762680803
0.3795005388201159,0.4137374794840196,0.47476696441889105
0.43884230042015904,0.36465983854533734,0.5412104509262572
0.7130977009575956,0.3666004568669011,0.35334969927081816
0.7162162037843469,0.6100015037420631,0.33737087540189314
0.7305594664757256,0.6097851097914138,0.3973609737396179
0.7274961611490078,0.4395692234290747,0.47641561291330026
0.7499999688149718,0.2769813904071464,0.4795280034745111
0.2500000311850283,0.38143988895053016,0.4875395411865294
0.682583062440254,0.38437679616017495,0.5069078345928222
0.2500000467775424,0.3228662249917253,0.4954031267294372
0.7409534571873065,0.5710852246385965,0.47641365865152885
0.6579965990439772,0.40950140399675017,0.483138242221994
0.6542476960683028,0.4911682362732419,0.44273034579445836
0.42219744231001055,0.5178222722411595,0.47216755717767134
0.7130977009575956,0.5468654088171655,0.34418896727961845
0.5044823441752484,0.3854422274534298,0.5149489668966662
0.6369271675431964,0.40733338444905964,0.49303075688901443
0.2500000311850283,0.27313266415598775,0.5026857248007118
0.7237148517314588,0.48973929150048207,0.2600976082029265
0.27392719110868274,0.536820487719497,0.39809289155056105
0.6702097527870294,0.48926696825984706,0.44309484679985844
0.7130977009575956,0.608896224219688,0.3124259608957001
0.7232982821238614,0.47266504153861355,0.3960999811340974
0.7468814815807345,0.2882380109756538,0.5138289358164198
0.2531185340117796,0.33700734632987406,0.4843514437716945
0.3137592871742871,0.39146853146344296,0.5012872529980741
0.29014592140006973,0.4422787761901353,0.4587244919072721
0.29069791199291883,0.4250444950582073,0.46765575926297465
0.2531185340117796,0.3160826861253204,0.48392813819799124
0.7444146159071565,0.46418337913045304,0.5538990983878183
0.2985512220690125,0.5132746115439553,0.44012866204617507
0.5182773984979565,0.4355930699549103,0.46452803086536093
0.7468814815807345,0.5890497884464855,0.4408129603189538
0.7499999844074858,0.2829835727977946,0.4710734512509245
0.6861678905872036,0.5269532952954297,0.47220120582317204
0.48253648032402996,0.48551308607465926,0.4763547709231504
0.7162162037843469,0.4865264955432592,0.3580304368786493
0.3482245542201561,0.4868029456213461,0.4716852807155143
0.7394104167911253,0.5036510729432468,0.40753858713256463
0.627646944918685,0.517392007208648,0.47166981294149357
0.3884382770691841,0.3748423999627692,0.5277571569665862
0.2867828136065975,0.36351766089751614,0.381817877480656
0.26264033665527,0.4200845786823159,0.40196735584504983
0.27245176505129015,0.44424873442579405,0.2604424782330322
0.2661003415290741,0.390361395392385,0.5024330429116696
0.716216219376861,0.31459235362441595,0.3766598582126952
0.7176165674786995,0.4670895327047215,0.39102673836548185
0.7228380430816799,0.3894855067009401,0.5154934626877218
0.4634867055989569,0.46842438704969347,0.4520137960693954
0.7499999844074858,0.4580996426933806,0.47039172574297783
0.5135102170312686,0.3595682329925769,0.5481071550627402
0.7468814815807345,0.4312216982225022,0.43265734257883487
0.6866798863812996,0.4044709314944035,0.4849675767701851
0.5551583290392416,0.4476908027108396,0.47641786863034497
0.2500000311850283,0.2809548827588987,0.5347715274122271
0.6638815621108725,0.4150943192739202,0.49257355838708916
0.2500000311850283,0.45980083796042054,0.4250062310285231
0.7191307929087616,0.5617746329940572,0.4756924840828237
0.6030763287142729,0.3964337440966351,0.5104113165935358
0.2661546450582972,0.4616485612802801,0.4507706257075298
0.27787279365015444,0.43790672878211473,0.3952039157293634
0.35274430431706094,0.43251807024259215,0.46354722014631
0.40823127417794736,0.36666824272334525,0.5282812213666217
0.7162162037843469,0.5974839108383035,0.3419827564673097
0.742803342669126,0.375484380152189,0.5166450997941174
0.2501419906312067,0.33047722739818036,0.4192871255344685
0.6814164461252805,0.39368565183814064,0.4997460889010935
0.7389308898089604,0.530993029844727,0.5464347539718005
0.5281084355200009,0.43067863174524235,0.4667100732807624
0.33806116120009927,0.5630342638533432,0.4498893679937182
0.25314822735619497,0.4261211737516573,0.42093206301051383
0.5678281719287572,0.4016274546294481,0.4864107990883868
0.35491597771056344,0.5299222970966666,0.4724268606877158
0.2500000311850283,0.47591150173385116,0.4386785062566886
0.2837838118081673,0.6280577660860718,0.3331274090629243
0.5757150007127338,0.40703882106705414,0.4840226496236606
0.551169831491388,0.5211955879338848,0.4753493344267774
0.2869023146349186,0.5077848251552658,0.30951703705142064
0.5824778015353409,0.40036724164963433,0.48573533137611247
0.5473733973351291,0.40148879559876127,0.486567971630855
0.2500000311850283,0.37843761792163655,0.5014176895763076
0.4682792186641064,0.5117863164648977,0.47674991121882326
0.7468814815807345,0.40189890990550736,0.48928184871583535
0.2869023146349186,0.48084162601273767,0.33827412895564285
0.7499999844074858,0.4341923424352278,0.5000412915761785
0.2531185340117796,0.4070299229389885,0.5464036417085989
0.2531185340117796,0.5691470959217892,0.4862781795581745
0.4686498548040676,0.5136002767941529,0.44563377587625796
0.7308322211279628,0.4717895842400597,0.3975418572985788
0.7162162037843469,0.41461625279057923,0.3278110062338976
0.45402481978977777,0.5627476370610318,0.45467948189069296
0.5462992602214829,0.5404631848839017,0.47807396514900535
0.253132494509434,0.46130621723746407,0.543881531757445
0.6938298233423242,0.3589397767104159,0.5512732670326466
0.2500000467775424,0.3198603105120292,0.4890254038333822
0.25429377818457377,0.46891016663002594,0.41559209469512626
0.25315880427828236,0.3269705749195928,0.42072374702168686
0.2837838118081673,0.43806879737402105,0.33885550104262463
0.5792368299050783,0.5272890125197389,0.44071366199144535
0.520032593240194,0.41222378939694276,0.47694538417350874
0.2531185340117796,0.46019417472195867,0.4313713239881298
0.5612349864748973,0.39574558927536063,0.49773735728028884
0.7162162037843469,0.5457303933308364,0.3327688280153903
0.2500000311850283,0.3512190030044592,0.5119212228971829
0.28481250194061836,0.5279282796116994,0.3876882199667986
0.7468814815807345,0.3504240394613684,0.5283987889231903
0.2506862057570078,0.34892829635805955,0.5405323376840848
0.3281678201298297,0.546516235253159,0.4739831495234059
0.7162162037843469,0.38324628171292585,0.35889274449028374
0.6677272166367468,0.38425978473661054,0.5068885830353717
0.2870972834316471,0.3687269743394722,0.31192483308395536
0.7203756108796207,0.4399018533355854,0.3937577932035329
0.600981448452879,0.37262321098119644,0.5301392253508002
0.2500000311850283,0.37972725917312544,0.49571142191888984
0.6447265015328637,0.39089879139200495,0.5013970762726228
0.26419235314208755,0.4486772683150165,0.45585568240435403
0.6882950525503588,0.35980181924931004,0.5552625909837493
0.301809834030265,0.5421480184061105,0.44234020030081284
0.2869023146349186,0.47798561796392347,0.30406149182376896
0.2500000311850283,0.36222279615379244,0.5519723314163101
0.7191047949901959,0.5188961078995324,0.38794446214656797
0.25203639793838273,0.5248904784405997,0.5590983494606534
0.7162162037843469,0.41430757298577797,0.3274048368332273
0.6012582259737627,0.4114825732500711,0.4921892289012156
0.7009259765245968,0.4264696820350609,0.46682795268761357
0.7130977009575956,0.6002979698265932,0.34522705969809214
0.7162162037843469,0.37521549244345703,0.3279976018505362
0.2869023146349186,0.44560032993344106,0.34107670145852065
0.7130977009575956,0.3764040942033592,0.33670087026707035
0.7130977009575956,0.5283174739619827,0.33290303278453953
0.39140949820493265,0.4861130756235168,0.4717297973433662
0.28599620765108247,0.3698011166506232,0.5341304931686649
0.2837838118081673,0.5261773494220775,0.35288575960528235
0.7468814815807345,0.3602231965487654,0.4395383502510899
0.7130566042878437,0.45500434672516504,0.45326311507933437
0.5477829139288335,0.5272307692819447,0.4763246253958251
0.25320093525147175,0.4864794009530706,0.41989630427165553
0.7033176447000125,0.5807691561650478,0.4682837217821882
0.36216157474579863,0.3622435082100668,0.538929817043988
0.6794821115869126,0.4697358318334461,0.47272997916247594
0.2837838118081673,0.3556462739000367,0.3436196378110526
0.2500000311850283,0.45147177948808714,0.4416674560810072
0.3507284884973348,0.539862332549262,0.4418917024217742
0.636400202935532,0.5736989146227627,0.4576321115520894
0.6439303477611942,0.5506178434972911,0.4446088123546849
0.6159484740796646,0.5788199536447028,0.4640176099151924
0.2500000311850283,0.45981270386367634,0.4449459640902944
0.6528591411046542,0.539517358569062,0.4418227055467323
0.3753164955525108,0.3694679098210895,0.5341940586512836
0.2531185340117796,0.5681099858317061,0.4442408238236236
0.2735214686934177,0.5811200173588341,0.46993211040136185
0.7457183423964129,0.48284711439060257,0.41562504687499563
0.3269662765831966,0.5477624201677569,0.47412083142320705
0.2544070993797932,0.4705668192816905,0.508567865622549
0.6849292524494461,0.5739410767622694,0.45783240779114687
0.2837838118081673,0.5018105325748982,0.3061689240590404
0.7231214214335469,0.5474990366165142,0.25797719779839107
0.33324942048602096,0.41297514067800134,0.4752658417110959
0.6457680450944656,0.5311005194396603,0.4725139188916292
0.2500000311850283,0.3857520143267346,0.44733750232809233
0.2837838118081673,0.6320828020920455,0.33749294919504635
0.2500000311850283,0.3987182449224095,0.5146732184817155
0.7162162037843469,0.4514846744972758,0.3610576923126899
0.2837838118081673,0.42817130869499187,0.34511363455277844
0.7102487511201792,0.4030083900511901,0.4830127068907031
0.44682186828069836,0.5031400542800365,0.47412441770145786
0.6643564061412925,0.37150522771780614,0.5317625100222184
0.2500000311850283,0.45871200750095564,0.4396840622956698
0.5657972001852931,0.4584305938058696,0.4746612939506066
0.7488686591495017,0.4444791294146344,0.41513806667107483
0.360714859704431,0.4645192938599413,0.4732068242322098
0.2869023302274327,0.5166570176724203,0.34385806814217657
0.25311851841926547,0.36639742154286076,0.4289442244230975
0.7468814815807345,0.3991414101634855,0.4817364544113504
0.7273061715617928,0.5300415434472568,0.472414022851079
0.2531185340117796,0.39958019390621885,0.5096024289353237
0.7145587559144615,0.474774183752935,0.28292093766851933
0.7450955981719295,0.5257901301235844,0.5235974899960769
0.27099569450144234,0.42914457783470683,0.3963290507592364
0.2531185340117796,0.37661436965146233,0.5296671879729242
0.5596450780997329,0.381742544847371,0.5210451877400553
0.27974192029441497,0.4517976422434638,0.38931008052192595
0.2500000311850283,0.5511753616364007,0.46181293236677345
0.2500000311850283,0.35786798367139444,0.5526069467415538
0.7468814815807345,0.40882451736568964,0.5356371978094098
0.7468814815807345,0.5930326217537047,0.4490420395906616
0.3371366134695476,0.4983176898663284,0.44153256524123613
0.7211486357553252,0.4862557835103737,0.394410547820219
0.7134017341931849,0.41273290577342875,0.28834085919888014
0.7499999844074858,0.43064632405595715,0.48676672421101336
0.5801068817987325,0.37024311245126806,0.5220570223647276
0.7499999844074858,0.558608824558426,0.450984321113733
0.3987888842089402,0.3857685008116787,0.5179319499855763
0.2533900516578954,0.5677754692309851,0.5097232917098791
0.5754778333752547,0.36217971923474557,0.5458060430119086
0.2500000311850283,0.28158440452952554,0.4950234022327379
0.7162162037843469,0.5977461914790465,0.3442784319282132
0.6056767390739017,0.38238216017214716,0.5206718145941129
0.7186702576088118,0.4425184331323711,0.38735528860501456
0.2837838118081673,0.6311282153830151,0.3297194675938128
0.7483798858064556,0.5219770171747073,0.5612398461418024
0.25669664178513746,0.448713313010189,0.4750915693781276
0.7403448501756378,0.5161442526476271,0.5164297983589585
0.2649852532758079,0.4642108687328709,0.4041438629179338
0.6733128709998354,0.4906631479629071,0.442824041211888
0.28788547462609904,0.3808962975252944,0.30252053562697695
0.2834076424046904,0.4953243533480335,0.3829559490997553
0.2531185496042937,0.29085212715520636,0.4939584595049258
0.7475850833860109,0.47413845096417817,0.5605827775962058
0.2749810475589457,0.40040954933798395,0.3973541546134367
0.7467763516529401,0.467323326861643,0.5435581430143109
0.7162162037843469,0.4585386395338071,0.2992465442492838
0.7472690075320055,0.38049117802057586,0.5618502930701389
0.7162162037843469,0.4891685742981583,0.36425441758534555
0.25330601840172384,0.3914292227353118,0.419199599555131
0.28030552211278903,0.43012855383412696,0.38866501821221244
0.5023715172937251,0.40470649800043157,0.4822069741178507
0.5734379998862578,0.36695355974446947,0.537577717378384
0.7165791767233618,0.5099551108150104,0.28178100534273337
0.31153007740363103,0.38184135980694134,0.5214326513212697
0.7162162037843469,0.512290656334554,0.3102869070417655
0.737617210098182,0.3422895963554432,0.40608557271548695
0.2500000311850283,0.26690984249284216,0.5231466792274416
0.5052110696787981,0.4409542544845292,0.4785315378712699
0.30544967256707845,0.46249877429845143,0.4504858024493532
0.7266289626854401,0.5027857559763845,0.4713680925955007
0.7026219431018973,0.3694220262494986,0.5345793808605569
0.3117572291495316,0.4445749142289581,0.45766716352386205
0.32075861604129374,0.5027772060811346,0.47135699072543746
0.25648498380078116,0.4944830332604231,0.5205155256274456
0.3890738487352948,0.49143653146643673,0.4715029158677106
0.47076393464786476,0.44944852603911917,0.47752150678073224
0.6781256044373135,0.533376049372303,0.4726834095202631
0.5445698840838986,0.5757784518502487,0.4650324227100644
0.2500000311850283,0.5396729146875652,0.4526467170081034
0.6922908421973224,0.40735500606865843,0.49321639096728154
0.2841241963917072,0.404334481403219,0.3021132591578032
0.30822191762996615,0.5027227466267701,0.4713597609954486
0.36102792100570386,0.46312135220278405,0.4733571100809356
0.6923379004049781,0.3676492457500705,0.5370239440414191
0.34162410265470977,0.4022544452152806,0.48601186461427465
0.5296395803871494,0.44163648934793753,0.46170575981962747
0.7474531551239252,0.4778581907409177,0.5295182794629468
0.6528838448445468,0.3990179018590321,0.49647093328234515
0.2591649315750064,0.5511759541519378,0.47446971912445457
0.28345278273310764,0.3792495201325813,0.5238205149232367
0.7130977165501097,0.48231051880670817,0.3597559148877003
0.587368492345983,0.5625129177482717,0.47596774393233166
0.738251731868341,0.5639428500469267,0.5000589786847109
0.75,0.3855773989584554,0.42197005667639803
0.7130977009575956,0.38129589728000957,0.35789115414739725
0.6413251868822591,0.4940735686417659,0.44221168679932243
0.2500000311850283,0.30873305063828005,0.5068182296116002
0.2837838274006814,0.6180807805329831,0.3430885671746663
0.25904010310435627,0.46134609769111345,0.5185038522189744
0.25290013486381274,0.5321076503225691,0.49948026772014126
0.7468814971732487,0.4497442484646753,0.43397904723688746
0.4418030122013814,0.3629091734284557,0.5563037759175262
0.2545352698459727,0.3642223905613148,0.41505586813406636
0.5358544670198524,0.499146764632839,0.47575321172787
0.6377368660121435,0.52809458936745,0.4722937733820794
0.6965321463743315,0.36661849220824916,0.5385625613610909
0.2531185340117796,0.406669928170173,0.4414423521519629
0.738467449103877,0.5280385082916157,0.5466812196452082
0.2837838118081673,0.5086818728883902,0.3159083930023333
0.68575449145748,0.4145839762863224,0.48165981200687824
0.27498578768324233,0.36069370066275147,0.5550737344525611
0.3178250872097112,0.3994265452719448,0.4964218168628238
0.29040875921331777,0.5245627393860223,0.4720279314111083
0.3472516437082662,0.4413724353185871,0.45917486088800674
0.2869023146349186,0.5198833687219302,0.2880603498696138
0.3686795938865245,0.5389047027012233,0.47321308722538685
0.5465473994914076,0.35957414255543363,0.5514182930066046
0.2531185340117796,0.3955527410605544,0.5268433680707868
0.3460892321746041,0.4473289524328423,0.45646929981056444
0.28101939938487946,0.51519460096932,0.3877927313915324
0.7499999844074858,0.5369287205576041,0.4489506518653236
0.7459668922692096,0.46347600393675636,0.5247666478908541
0.5043895635186479,0.40415497518300647,0.48263845016896
0.2924408796053231,0.3732235539603744,0.28410064130035584
0.2869022990424045,0.528895342930789,0.35451185092924475
0.7214598363499114,0.5382586528656146,0.28086081831863446
0.7130976853650814,0.6031548463784446,0.3630066734193341
0.2728644781103919,0.4883585795714427,0.2690556738929203
0.5417145589872034,0.4212868654721228,0.47119245331879334
0.4250027798853948,0.4529090246758709,0.4748159457032899
0.742854714805692,0.5420609446096829,0.40646926810578576
0.2869023146349186,0.5424759497683623,0.35398875846259015
0.7468814815807345,0.33060144776077927,0.49386227448273945
0.3705281176221096,0.48502490524715025,0.4717686486910828
0.28540658712412387,0.4943183243361235,0.4714371882231321
0.4000830732770514,0.40535973598505587,0.5049871694918449
0.6195842741553175,0.5808553640571905,0.4741312264326296
0.2531185340117796,0.4065403907602545,0.5339548486944528
0.2809053557365052,0.5614688715881513,0.4756595007179262
0.450291945918633,0.4815377745962581,0.4744308885667568
0.4935801149457273,0.48856627185970425,0.476415041187782
0.6967016110154418,0.5131032965911677,0.4715216320821758
0.268626682249063,0.4966137918968386,0.3979006930238437
0.2531185340117796,0.38180575689966934,0.4721905301484951
0.5272736351823002,0.5596842537717434,0.48327781601350994
0.7130977009575956,0.3912477830433467,0.35664451704988925
0.7461645377808644,0.5452940160327844,0.4101464611089589
0.6805327663742734,0.5424498011221599,0.44240399447363876
0.25213262973811157,0.35148568177368883,0.5454267499081003
0.4984067673527972,0.36266207885697804,0.5355430709990889
0.7133627944878882,0.4925931945598882,0.3828010894468835
0.30309266655058215,0.4555535826405172,0.4741659717516242
0.7227098310354627,0.5409379821367792,0.3916232559811923
0.26949486304102116,0.4016807654352714,0.4863235329842849
0.37695605361118,0.49607564225903555,0.47139004685540103
0.7499999844074858,0.3122062000014989,0.5224854838631044
0.29178752207809044,0.4227591626316791,0.4796471822575401
0.7090173063289422,0.38876347454395765,0.2806313744731562
0.6509268335931236,0.44625940991336077,0.47543335728793956
0.4339606168851814,0.47412344576807675,0.47339773377775884
0.6947903897805249,0.40285394619869525,0.48568475965527197
0.3062342774832797,0.4890822073623714,0.4431251222648015
0.5839781964053663,0.41283550971393357,0.48214044605754663
0.2504866007860768,0.46457196537268514,0.4172414916302139
0.41951473985828835,0.51313286519547,0.47185063413039807
0.6461221874729761,0.43606193685491235,0.47704666275031227
0.7130977009575956,0.5387166621782749,0.3408286401511667
0.7480167205597663,0.5362558567951901,0.4132263984507527
0.33102669720124456,0.5566577852399162,0.47516028039041036
0.2531185340117796,0.5067449759801997,0.4313007210841321
0.6655765879398203,0.48485322127152813,0.4717632432861831
0.7162689584571661,0.45336858804243974,0.38104509688767285
0.7430833114579023,0.45138571400757355,0.5330194225865406
0.7464776146746515,0.5175815290204391,0.47167129942784103
0.5957450768013961,0.4901221812775506,0.44294656199044635
0.27382540837392233,0.5894646787403107,0.3981689310444867
